L42023.1	1798644	1799564	gene-HI_1726	protein_coding	+	purC	phosphoribosylaminoimidazole-succinocarboxamide_synthase
L42023.1	1799720	1801054	gene-HI_1727	protein_coding	+	argG	argininosuccinate_synthetase
L42023.1	1801125	1802318	gene-HI_1728	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1802362	1803135	gene-HI_1729	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1803086	1804015	gene-HI_1730	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1804012	1804653	gene-HI_1731	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1809215	1811194	gene-HI_1733	protein_coding	-	rnb	exoribonuclease_II
L42023.1	1811277	1812164	gene-HI_1734	protein_coding	-	fabI	enoyl-(acyl-carrier-protein)_reductase
L42023.1	1812244	1813827	gene-HI_1735	protein_coding	+	prfC	peptide_chain_release_factor_3
L42023.1	1813903	1814136	gene-HI_1736	protein_coding	-	.	predicted_coding_region_HI1736
L42023.1	1814239	1814568	gene-HI_1737	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1814565	1815299	gene-HI_1738	protein_coding	-	.	conserved_hypothetical_protein
L42023.1	1815309	1816238	gene-HI_1739	protein_coding	-	metR	transcriptional_activator
L42023.1	1816484	1816598	rna-HI_r16	5S_ribosomal_RNA	-	5S-HI_r16	5S_ribosomal_RNA
L42023.1	1816845	1819741	rna-HI_r17	23S_ribosomal_RNA	-	23S-HI_r17	23S_ribosomal_RNA
L42023.1	1820465	1822003	rna-HI_r18	16S_ribosomal_RNA	-	16S-HI_r18	16S_ribosomal_RNA
L42023.1	1822366	1823511	gene-HI_1739.1	protein_coding	-	lctD	L-lactate_dehydrogenase
L42023.1	1823723	1824532	gene-HI_1739.2	protein_coding	-	murI	glutamate_racemase
L42023.1	1824562	1826643	gene-HI_1740	protein_coding	-	recG	ATP-dependent_DNA_helicase
L42023.1	1826640	1828673	gene-HI_1741	protein_coding	-	spoT	guanosine-3'%2C5'-bis(diphosphate)_3'-_pyrophosphohydrolase
L42023.1	1828934	1829200	gene-HI_1742	protein_coding	-	rpoZ	DNA-directed_RNA_polymerase%2C_omega_chain
L42023.1	1829263	1829889	gene-HI_1743	protein_coding	-	gmk	guanylate_kinase
